StudentID,FirstPoint,SecondPoint,ThirdPoint
687,0.57,0.74,0.94
688,0.83,0.83,0.89
689,0.96,0.98,0.96
690,0.86,0.8,0.63
691,0.62,0.85,1
692,0.88,0.77,0.78
693,0.96,0.79,0.58
694,0.86,0.71,0.95
695,0.93,0.53,0.96
696,0.64,0.74,0.86
697,0.88,0.64,0.81
698,0.88,0.62,0.8
699,0.62,0.83,0.89
700,0.51,0.78,0.72
701,0.67,0.66,0.95
702,0.83,0.61,0.67
703,0.98,0.61,0.98
704,0.86,0.86,0.68
705,0.51,0.72,0.53
706,0.99,0.9,0.79
707,0.94,0.81,0.74
708,0.6,0.99,0.66
709,0.82,0.74,0.73
710,0.7,0.76,0.94
711,0.89,0.94,0.51
712,0.87,0.69,0.54
713,0.5,0.6,0.93
714,0.78,0.67,0.62
715,0.88,0.51,0.79
716,0.63,0.87,0.9
717,0.76,0.63,0.94
718,0.6,0.58,0.97
719,0.98,0.56,0.67
720,0.78,0.51,0.87
721,0.95,0.78,0.86
722,0.53,0.98,0.92
723,0.66,0.65,0.53
724,0.99,0.98,0.8
725,0.87,0.65,0.64
726,0.61,0.72,0.97
727,0.87,0.68,0.87
728,0.83,0.94,0.63
729,0.5,0.78,0.86
730,0.55,0.89,0.62
731,0.87,0.72,0.58
732,0.55,0.83,0.9
733,0.77,0.85,0.54
734,0.87,0.98,0.72
735,0.87,0.77,0.65
736,0.63,0.74,0.94
737,0.82,0.87,0.84
738,0.71,0.91,0.84
739,0.5,0.62,0.84
740,0.73,0.53,0.69
741,0.56,0.61,0.76
742,0.91,0.61,0.76
743,0.72,0.81,0.82
744,0.75,0.85,0.88
745,0.92,0.5,0.71
746,0.65,0.96,0.67
747,0.98,0.87,0.54
748,0.92,0.73,0.52
749,0.79,0.66,0.81
750,0.75,0.55,0.71
751,0.56,0.54,0.81
752,0.86,0.81,0.86
753,0.96,0.97,0.65
754,0.9,0.92,0.93
755,0.61,0.57,0.51
756,0.97,0.8,0.91
757,0.63,0.85,0.67
758,0.66,0.75,0.67
759,0.64,0.64,0.88
760,0.74,0.62,0.96
761,0.95,0.98,0.76
762,0.61,0.69,0.81
763,0.56,0.56,0.69
764,0.85,0.7,0.99
765,0.51,0.58,0.95
766,0.61,0.81,0.66
767,0.5,0.83,0.86
768,0.91,0.61,0.71
769,0.53,0.9,0.79
770,0.64,0.71,0.67
771,0.99,0.71,0.85
772,0.69,0.95,0.95
773,0.67,0.5,0.89
774,0.71,0.9,0.74
775,0.71,0.78,0.64
776,0.68,0.65,0.67
777,0.72,0.53,0.84
778,0.71,0.74,0.8
779,0.6,0.54,0.86
780,0.54,0.57,0.79
781,0.51,0.93,0.85
782,0.52,0.86,1
783,0.64,0.83,0.64
784,1,0.95,0.8
785,0.78,0.79,0.93
786,0.62,0.69,0.84
787,0.56,0.86,0.75
788,0.62,0.92,0.68
789,0.83,0.77,0.98
790,0.55,0.59,0.9
791,0.59,0.62,0.94
792,0.59,0.7,0.98
793,0.89,0.69,0.92
794,0.65,0.53,0.82
795,0.53,0.73,0.58
796,0.53,0.94,0.95
797,0.87,0.98,0.86
798,0.52,0.99,0.71
799,0.54,0.89,0.5
800,0.67,0.7,0.59
801,0.51,0.59,0.73
802,0.74,0.91,0.82
803,0.87,0.69,0.59
804,0.96,0.73,1
805,0.92,0.91,0.83
806,0.93,0.59,0.69
807,0.59,0.79,0.84
808,0.52,0.68,0.61
809,0.54,0.57,0.64
810,0.72,0.54,0.81
811,0.98,0.71,1
812,0.83,0.63,0.95
813,0.59,0.8,0.82
814,0.77,0.67,0.75
815,0.86,0.92,0.74
816,0.86,0.6,0.57
817,0.89,0.62,0.8
818,0.81,0.58,0.91
819,0.76,1,0.91
820,0.61,0.69,0.83
821,0.68,0.65,0.64
822,0.78,0.99,0.51
823,0.5,0.58,0.78
824,0.89,0.83,0.8
825,0.87,0.83,0.62
826,0.59,0.66,0.77
827,0.87,0.68,0.97
828,0.56,0.83,0.92
829,0.51,0.66,0.63
830,0.59,0.57,0.63
831,0.53,0.99,0.6
832,1,0.58,0.51
833,0.6,0.58,0.94
834,0.73,0.86,0.51
835,0.8,0.5,0.8
836,1,0.94,0.75
837,0.78,0.67,0.84
838,0.64,0.74,0.5
839,0.86,0.61,0.82
840,0.73,0.77,0.82
841,0.89,0.92,0.51
842,0.64,0.85,0.85
843,0.7,0.88,0.74
844,0.6,0.99,0.57
845,0.84,0.64,0.83
846,0.96,0.77,0.83
847,0.62,0.51,0.73
848,0.88,0.81,0.91
849,0.79,0.9,0.74
850,0.59,0.63,0.98
851,0.7,0.88,0.82
852,0.61,0.84,0.94
853,1,0.65,0.65
854,0.95,0.8,0.55
855,0.51,0.67,0.68
856,0.77,0.8,0.59
857,0.68,0.91,0.84
858,0.99,0.6,0.75
859,0.59,0.5,0.6
860,0.61,0.85,0.96
861,0.6,0.6,0.75
862,0.76,0.91,0.61
863,0.76,0.72,0.81
864,0.89,0.96,0.61
865,0.68,0.68,0.72
866,0.67,0.86,0.64
867,0.73,0.52,0.59
868,0.64,0.92,0.72
869,0.63,0.71,0.77
870,0.57,0.52,0.84
871,0.83,0.89,0.81
872,0.7,0.84,0.7
873,0.8,0.76,0.77
874,0.56,0.5,0.57
875,0.79,0.79,0.96
876,0.72,0.81,0.93
877,0.53,0.93,0.64
878,0.97,0.89,0.82
879,0.86,0.97,0.68
880,0.53,0.62,0.69
881,0.85,0.69,0.7
882,0.97,0.55,0.56
883,0.81,0.98,0.84
884,0.51,0.87,0.6
885,0.88,0.66,0.51
886,0.52,0.86,0.63
887,0.76,0.92,0.91
888,0.85,0.53,0.6
889,0.69,0.87,0.5
890,0.99,0.84,0.88
891,0.51,0.77,0.63
892,0.57,0.71,0.82
893,0.87,0.82,0.73
894,0.89,0.92,0.83
895,0.58,0.51,0.55
896,0.53,0.59,0.72
897,0.8,0.84,0.61
898,0.55,0.77,0.71
899,0.78,0.5,0.65
900,0.6,0.78,0.69
901,0.56,0.82,0.64
902,0.97,0.5,0.59
903,0.98,0.8,0.96
904,0.7,0.65,0.53
905,0.9,0.88,1
906,0.57,0.76,0.52
907,0.54,0.65,0.77
908,0.78,0.68,1
909,0.77,0.97,0.5
910,0.92,0.79,0.71
911,0.67,0.77,0.54
912,0.53,0.82,0.59
913,0.69,0.62,0.51
914,0.97,0.56,0.8
915,0.77,0.6,0.69
916,0.57,0.65,0.9
917,0.71,0.71,0.75
918,0.62,0.56,0.62
919,0.92,0.79,0.63
920,0.64,0.69,0.54
921,0.59,0.55,0.5
922,0.74,0.52,0.88
923,0.99,0.87,0.55
924,0.91,0.89,0.63
925,0.51,0.58,0.59
926,0.98,0.51,0.58
927,0.81,0.69,0.81
928,0.61,0.71,0.58
929,0.97,0.54,0.7
930,0.93,0.62,0.53
931,0.96,0.54,0.94
932,0.98,0.87,0.5
933,0.79,0.52,0.58
934,0.81,0.58,0.79
935,0.84,0.8,0.82
936,0.61,0.61,0.99
937,0.52,0.95,0.77
938,0.55,0.84,0.5
939,0.73,0.99,0.85
940,0.93,0.78,0.98
941,0.68,0.56,0.75
942,0.51,0.96,0.85
943,0.7,0.54,0.71
944,0.59,0.69,0.99
945,0.5,0.5,0.6
946,0.52,0.77,0.91
947,0.77,0.85,0.94
948,0.72,0.91,0.67
949,0.76,0.9,0.71
950,0.93,0.74,0.89
951,0.65,0.87,0.75
952,0.6,0.63,0.52
953,0.54,0.83,0.85
954,0.97,0.92,0.57
955,0.78,0.93,0.76
956,0.79,0.55,0.84
957,0.9,0.71,0.71
958,0.95,0.65,0.93
959,0.54,0.96,0.66
960,0.57,0.75,0.55
961,0.63,0.77,0.8
962,0.82,0.95,0.82
963,0.74,0.9,0.87
964,0.58,0.98,0.95
965,0.55,0.8,0.94
966,0.86,0.95,0.98
967,0.92,0.98,0.85
968,0.88,0.53,0.52
969,0.67,0.7,0.71
970,0.82,0.56,0.67
971,0.86,0.98,0.57
972,0.8,0.83,0.64
973,0.77,0.96,0.99
974,0.94,0.55,0.66
975,0.97,0.81,0.74
976,0.77,0.89,0.86
977,1,0.68,0.51
978,0.68,0.65,0.78
979,0.71,0.76,0.73
980,0.78,0.65,0.74
981,0.6,0.92,0.83
982,0.69,0.72,0.5
983,0.87,0.76,0.97
984,0.79,0.59,1
985,1,0.99,0.92
986,0.68,0.92,0.72
987,0.79,0.9,0.81
988,0.86,0.83,0.89
989,0.66,0.68,0.82
990,0.8,0.58,0.57
991,0.92,1,0.81
992,0.74,0.83,0.64
993,0.83,0.77,0.59
994,0.73,0.91,0.63
995,0.89,0.7,0.59
996,0.52,0.69,0.67
997,0.86,0.52,0.85
998,0.5,0.99,0.75
999,0.93,0.75,0.58
1000,0.95,0.53,0.54
1001,0.68,0.57,0.68
1002,0.9,0.88,0.59
1003,0.68,0.76,0.65
1004,0.78,0.86,0.64
1005,0.63,0.55,1
1006,0.68,0.98,0.62
1007,0.8,0.64,1
1008,0.65,0.94,0.55
1009,0.72,0.91,0.51
1010,0.55,0.81,0.58
1011,0.55,0.89,0.73
1012,0.54,0.54,0.84
1013,0.96,0.99,0.83
1014,1,0.84,0.94
1015,0.52,0.57,0.67
1016,0.7,0.88,0.93
1017,0.76,0.74,0.77
1018,0.96,0.65,0.9
1019,0.55,0.53,0.63
1020,0.62,0.67,0.98
1021,0.58,0.63,0.95
1022,0.56,0.73,0.98
1023,0.91,0.58,0.5
1024,0.65,0.73,0.99
1025,0.8,0.81,0.81
1026,0.55,0.62,0.87
1027,0.89,0.52,0.53
1028,0.58,0.8,0.57
1029,0.82,0.59,0.73
1030,0.84,1,0.51
1031,0.7,0.84,0.82
1032,0.85,0.91,0.7
1033,0.99,0.96,0.85
1034,0.7,0.79,0.79
1035,0.92,0.6,0.51
1036,0.78,0.66,0.85
1037,0.59,1,0.91
1038,0.77,0.73,0.65
1039,0.94,0.5,0.84
1040,0.88,0.75,0.63
1041,0.74,0.57,0.59
1042,1,0.96,0.9
1043,0.67,0.95,0.9
1044,0.6,0.57,0.67
1045,0.52,0.68,0.73
1046,0.75,0.66,0.69
1047,0.55,0.53,0.94
1048,0.89,0.75,0.5
1049,0.6,0.94,0.6
1050,0.66,0.92,0.91
1051,0.87,0.61,0.7
1052,0.71,0.96,0.72
1053,0.7,0.92,0.65
1054,0.62,0.61,0.71
1055,0.95,0.99,0.93
1056,0.74,0.74,0.55
1057,0.93,0.69,0.84
1058,0.64,0.82,0.72
1059,0.69,0.86,0.82
1060,0.58,0.9,0.51
1061,0.8,0.51,0.53
1062,1,0.73,0.96
1063,0.97,0.81,0.73
1064,0.5,0.54,0.75
1065,0.54,0.93,0.93
1066,0.73,0.94,0.76
1067,0.58,0.86,0.69
1068,0.54,0.74,0.72
1069,0.56,0.73,0.8
1070,0.99,0.51,0.6
1071,0.9,0.61,0.52
1072,0.64,0.83,0.6
1073,0.67,0.96,0.75
1074,0.97,0.77,0.94
1075,0.83,0.92,0.64
1076,0.59,0.59,0.89
1077,0.8,0.97,0.92
1078,0.55,0.5,0.53
1079,0.82,0.75,0.77
1080,0.82,0.93,0.5
1081,0.66,0.99,0.79
1082,0.62,0.61,0.94
1083,0.72,0.91,0.6
1084,0.83,0.55,0.99
1085,0.51,0.61,0.59
1086,0.76,0.72,0.82
1087,0.57,0.98,0.63
1088,0.91,0.69,0.55
1089,0.69,0.84,0.6
1090,0.99,0.82,0.58
1091,0.83,0.86,0.52
1092,0.74,0.81,0.79
1093,0.65,0.7,0.81
1094,0.71,0.87,0.69
1095,0.79,0.98,0.91
1096,0.94,0.54,0.9
1097,0.95,0.56,0.52
1098,0.95,0.75,0.95
1099,0.88,0.76,0.79
1100,0.74,0.94,0.77
1101,0.84,0.73,0.58
1102,0.52,1,0.7
1103,0.96,0.77,0.8
1104,0.8,0.61,0.52
1105,0.51,0.87,0.61
1106,0.94,0.62,0.72
1107,0.64,0.75,0.8
1108,0.71,0.54,0.76
1109,0.55,0.88,0.61
1110,0.57,0.87,0.55
1111,1,0.91,0.77
1112,0.54,0.88,0.63
1113,0.6,0.76,0.98
1114,0.71,0.99,0.78
1115,0.59,0.65,0.96
1116,0.5,0.94,0.88
1117,0.84,0.95,0.64
1118,0.57,0.59,0.68
1119,0.97,0.62,0.69
1120,0.83,0.97,0.62
1121,0.59,0.88,0.91
1122,0.75,0.8,0.7
1123,0.75,0.98,0.99
1124,0.98,0.83,0.86
1125,0.75,0.94,0.77
1126,0.52,0.61,0.9
1127,0.8,0.55,0.95
1128,0.73,0.74,0.93
1129,0.92,0.93,0.82
1130,0.58,0.57,0.75
1131,0.94,0.77,0.79
1132,0.85,0.62,0.6
1133,0.88,0.85,0.85
1134,0.76,0.75,0.96
1135,0.89,0.86,0.61
1136,0.78,0.83,0.66
1137,0.92,0.95,0.51
1138,0.8,0.52,0.92
1139,0.68,0.86,0.63
1140,0.98,0.83,0.88
1141,0.88,0.66,0.91
1142,0.74,0.54,0.55
1143,0.56,0.9,0.81
1144,0.66,0.64,0.76
1145,0.54,0.54,0.8
1146,1,0.84,0.89
1147,0.81,0.63,0.59
1148,0.65,0.67,0.62
1149,0.74,0.64,0.74
1150,0.88,0.67,0.76
1151,0.97,0.9,0.52
1152,0.97,0.88,0.58
1153,0.54,0.65,0.82
1154,0.55,0.72,0.94
1155,0.85,0.75,0.8
1156,0.75,0.75,0.99
1157,0.61,0.69,0.52
1158,0.75,0.67,0.69
1159,0.79,0.73,1
1160,0.78,0.5,0.9
1161,0.82,0.68,0.72
1162,0.55,0.7,0.75
1163,0.74,0.57,0.67
1164,0.71,0.95,0.69
1165,0.56,0.76,0.92
1166,0.66,0.8,0.93
1167,0.82,0.99,0.89
1168,0.76,0.77,0.99
1169,0.74,0.71,0.73
1170,0.83,0.68,0.65
1171,0.59,0.76,0.65
1172,0.92,0.74,0.53
1173,0.71,0.8,0.54
1174,0.55,0.51,0.67
1175,0.81,0.9,0.74
1176,0.84,0.69,0.91
1177,0.77,0.62,0.93
1178,0.56,0.97,0.52
1179,0.5,0.55,0.92
1180,0.74,0.81,0.99
1181,0.52,0.91,0.9
1182,0.51,0.62,0.68
1183,0.54,0.64,0.52
1184,0.89,0.95,0.5
1185,0.88,0.77,0.97
1186,0.71,0.95,0.87
1187,0.74,0.91,0.52
1188,0.82,0.55,0.56
1189,0.73,0.53,0.8
1190,0.62,0.91,0.69
1191,0.62,0.98,0.99
1192,0.56,0.52,0.61
1193,0.78,0.79,0.78
1194,0.56,0.8,0.54
1195,0.89,0.89,0.67
1196,0.92,0.68,0.69
1197,0.55,0.79,0.6
1198,0.54,1,0.91
1199,0.96,0.71,0.85
1200,0.83,0.79,0.58
1201,0.88,0.92,0.73
1202,0.84,0.76,0.98
1203,0.51,0.82,0.74
1204,0.86,0.94,0.65
1205,0.59,0.68,0.61
1206,0.99,0.93,0.66
1207,0.89,0.81,0.85
1208,0.61,0.57,0.61
1209,0.58,0.57,0.98
1210,0.58,0.6,0.82
1211,0.76,0.95,0.5
1212,0.69,0.68,0.89
1213,0.81,0.55,0.63
1214,0.69,0.91,0.87
1215,0.96,0.69,0.86
1216,0.95,0.96,0.82
1217,0.8,0.98,0.78
1218,0.68,0.95,0.99
1219,0.74,0.77,0.84
1220,0.61,0.75,0.69
1221,0.5,0.94,0.71
1222,0.93,0.6,0.99
1223,0.65,0.9,1
1224,0.72,0.67,0.88
1225,0.53,0.69,0.9
1226,0.98,0.66,0.89
1227,0.76,0.64,0.61
1228,0.65,0.78,0.63
1229,0.54,0.57,0.5
1230,0.51,0.96,0.92
1231,0.54,0.69,0.8
1232,0.94,0.69,0.97
1233,0.66,0.52,0.58
1234,0.88,0.79,0.56
1235,0.83,0.57,0.81
1236,0.91,0.64,0.75
1237,0.59,0.76,0.61
1238,0.96,0.86,0.61
1239,0.57,0.85,0.66
1240,0.58,0.88,0.52
1241,0.99,0.64,0.94
1242,0.57,0.68,0.98
1243,0.57,0.6,0.5
1244,0.93,0.82,0.63
1245,0.8,0.88,0.85
1246,0.55,0.83,0.7
1247,0.83,0.64,0.93
1248,0.75,0.92,0.7
1249,0.8,0.59,0.84
1250,0.69,0.86,0.84
1251,0.81,0.58,0.64
1252,0.56,0.9,0.65
1253,0.63,0.75,0.9
1254,0.83,0.83,0.54
1255,0.75,0.66,0.94
1256,0.99,0.65,0.98
1257,0.77,0.52,0.52
1258,0.96,0.75,0.74
1259,0.6,0.73,0.72
1260,0.73,0.78,0.58
1261,0.64,0.88,0.74
1262,0.66,0.61,0.74
1263,0.99,0.74,0.99
1264,0.7,0.93,0.57
1265,0.81,1,0.81
1266,0.88,1,0.76
1267,0.77,0.82,0.94
1268,0.86,0.93,0.84
1269,0.81,0.86,0.83
1270,0.91,0.96,0.66
1271,0.93,0.9,0.98
1272,0.81,0.68,0.95
1273,0.81,0.58,0.54
1274,0.7,0.5,0.92
1275,0.99,0.57,0.6
1276,0.95,0.65,0.75
1277,0.94,0.72,0.74
1278,0.97,0.97,0.97
1279,0.65,0.78,0.96
1280,0.9,0.86,0.76
1281,0.92,0.58,0.78
1282,0.83,0.77,0.52
1283,0.6,1,0.82
1284,0.86,0.57,0.91
1285,0.71,0.57,0.81
1286,0.51,0.87,0.86
1287,0.74,0.86,0.71
1288,0.57,0.97,0.74
1289,0.93,0.97,0.93
1290,0.51,0.66,0.9
1291,0.99,0.92,0.73
1292,0.79,0.78,0.93
1293,0.64,0.66,0.8
1294,0.57,0.84,0.65
1295,0.94,0.57,0.65
1296,0.83,0.76,0.9
1297,0.65,0.63,0.92
1298,0.6,0.65,1
1299,0.55,0.84,0.61
1300,0.53,0.91,0.81
1301,0.6,0.59,0.84
1302,0.92,0.87,0.65
1303,0.68,0.92,0.79
1304,0.89,0.88,0.71
1305,0.55,0.67,0.51
1306,0.55,0.63,0.9
1307,0.59,0.6,0.71
1308,0.53,0.87,0.52
1309,0.99,0.89,0.76
1310,0.74,0.74,0.95
1311,0.81,0.6,0.76
1312,1,0.97,0.75
1313,0.81,0.52,0.7
1314,1,0.64,0.84
1315,0.61,0.76,0.76
1316,0.7,0.55,0.99
1317,0.98,1,0.7
1318,0.72,0.95,0.81
1319,0.6,0.57,0.73
1320,0.82,0.93,0.99
1321,0.9,0.95,0.68
1322,0.85,0.58,0.77
1323,0.96,0.55,0.7
1324,0.77,0.74,0.61
1325,0.69,0.6,0.96
1326,0.87,0.93,0.6
1327,0.76,0.78,0.83
1328,0.78,0.76,0.74
1329,0.74,0.59,0.66
1330,0.96,0.9,0.9
1331,0.51,1,0.59
1332,0.71,0.59,0.7
1333,0.65,0.77,0.67
1334,1,0.75,1
1335,0.78,0.7,0.76
1336,0.59,0.52,0.85
1337,0.85,0.73,0.64
1338,0.62,0.55,0.65
1339,0.65,0.62,0.68
1340,0.95,0.6,1
1341,0.6,1,0.66
1342,0.81,0.75,0.75
1343,0.52,0.98,0.5
1344,0.75,0.72,0.65
1345,0.94,0.77,0.52
1346,0.83,0.5,0.56
1347,0.98,0.65,0.56
1348,0.82,0.6,0.67
1349,0.75,0.9,0.95
1350,0.94,0.56,0.98
